,Unnamed: 0,last_scraped,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
3762,3762,2024-12-30,2023-12-05,within an hour,100%,100%,t,9,13,t,t,59.346526,18.0610965,Room in boutique hotel,Private room,1,1.0,1 private bath,1.0,1.0,"$1,567.00",1,50,1,1,1,50,t,25,55,85,360,2024-12-30,0,0,0,,,,,,,,,,,f,9,0,9,0
3763,3763,2024-12-30,2023-12-05,within an hour,100%,100%,t,9,13,t,t,59.347242137555945,18.06193681563916,Room in boutique hotel,Private room,2,1.0,1 private bath,1.0,1.0,"$1,720.00",1,50,1,1,1,50,t,27,57,87,361,2024-12-30,3,3,1,2024-09-29,2024-12-23,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,9,0,9,0
3764,3764,2024-12-30,2023-12-05,within an hour,100%,100%,t,9,13,t,t,59.346526,18.0610965,Room in boutique hotel,Private room,4,1.0,1 private bath,1.0,2.0,"$3,270.00",2,50,1,1,50,50,t,21,51,81,353,2024-12-30,0,0,0,,,,,,,,,,,f,9,0,9,0
3765,3765,2024-12-30,2023-08-05,within a day,50%,83%,f,1,1,t,t,59.33512,17.9871,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,143.00",3,100,3,4,100,100,t,27,57,87,177,2024-12-30,4,4,0,2024-05-19,2024-09-13,4.75,5.0,4.75,5.0,5.0,4.75,4.75,,f,1,1,0,0
3769,3769,2024-12-30,2020-02-02,a few days or more,0%,0%,f,1,1,f,t,59.26595063961698,18.01480898975574,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,2.0,"$1,357.00",1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3771,3771,2024-12-30,2021-11-21,within an hour,100%,74%,t,1,2,t,t,59.307086784274055,18.075939103293067,Private room in condo,Private room,2,1.0,1 shared bath,1.0,1.0,"$1,100.00",1,30,1,1,30,30,t,26,56,82,82,2024-12-30,41,41,2,2024-02-18,2024-12-15,4.9,4.85,4.98,4.8,4.88,4.85,4.8,,f,1,0,1,0
3772,3772,2024-12-30,2020-06-24,,,,f,1,1,t,t,59.31893,18.0224,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$675.00,40,60,40,40,60,60,t,23,53,83,263,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3777,3777,2024-12-30,2024-01-24,within an hour,100%,100%,f,8,9,t,t,59.34315038585847,18.112748215264283,Shared room in hostel,Shared room,12,2.0,2 shared baths,1.0,6.0,$300.00,1,1125,1,1,1,1125,t,28,58,88,363,2024-12-30,18,18,0,2024-03-16,2024-11-22,4.56,4.67,4.78,4.44,4.78,4.33,4.78,,t,8,0,5,3
3779,3779,2024-12-30,2024-01-24,within an hour,100%,100%,f,8,9,t,t,59.3419513,18.11164,Shared room in hostel,Shared room,8,1.0,1 shared bath,1.0,8.0,$300.00,1,1125,1,1,1,1125,t,27,57,85,356,2024-12-30,10,10,2,2024-02-16,2024-12-24,4.9,5.0,4.8,4.8,4.9,4.8,4.9,,t,8,0,5,3
3780,3780,2024-12-30,2024-01-24,within an hour,100%,100%,f,8,9,t,t,59.3419513,18.11164,Shared room in hostel,Shared room,10,1.0,1 shared bath,1.0,10.0,$300.00,1,1125,1,1,1,1125,t,0,0,0,0,2024-12-30,12,12,1,2024-02-11,2024-12-29,4.73,4.82,4.55,4.73,4.91,4.36,4.82,,t,8,0,5,3
3781,3781,2024-12-30,2024-01-24,within an hour,100%,100%,f,8,9,t,t,59.3419513,18.11164,Room in hotel,Private room,2,1.0,1 private bath,1.0,2.0,"$1,143.00",1,365,1,1,14,14,t,27,57,85,323,2024-12-30,5,5,0,2024-02-18,2024-07-05,4.8,4.8,4.8,5.0,5.0,4.6,4.8,,t,8,0,5,3
3782,3782,2024-12-30,2024-01-24,within an hour,100%,100%,f,8,9,t,t,59.3419513,18.11164,Room in hotel,Private room,4,1.0,1 private bath,1.0,2.0,"$1,006.00",1,365,1,1,14,365,t,25,49,70,298,2024-12-30,4,4,0,2024-02-08,2024-09-18,5.0,5.0,5.0,4.75,5.0,5.0,5.0,,t,8,0,5,3
3783,3783,2024-12-30,2024-01-24,within an hour,100%,100%,f,8,9,t,t,59.3419513,18.11164,Room in hotel,Private room,4,,1 private bath,2.0,,,1,365,1,1,14,14,t,23,50,72,298,2024-12-30,22,22,1,2024-02-15,2024-12-08,4.41,4.59,4.27,4.55,4.82,4.41,4.45,,t,8,0,5,3
3787,3787,2024-12-30,2024-02-06,a few days or more,0%,0%,f,1,1,f,t,59.28897977645394,18.031819176450067,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,$280.00,1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,0,1,0
3790,3790,2024-12-30,2024-02-07,within an hour,100%,35%,f,1,1,t,t,59.37407,17.81111,Entire home,Entire home/apt,6,,2 baths,4.0,,,1,1125,1,1,1125,1125,t,4,4,4,182,2024-12-30,3,3,0,2024-07-22,2024-08-01,4.67,4.67,5.0,5.0,4.67,5.0,4.67,,f,1,1,0,0
3794,3794,2024-12-30,2024-02-08,within an hour,100%,100%,f,5,5,t,t,59.29331,17.98803,Entire rental unit,Entire home/apt,4,2.0,2 baths,1.0,2.0,$869.00,2,300,2,3,1125,1125,t,9,9,18,95,2024-12-30,33,33,2,2024-02-16,2024-12-15,4.39,4.42,4.48,4.88,4.58,4.42,4.45,,t,5,5,0,0
3796,3796,2024-12-30,2023-09-27,,,96%,f,1,1,t,t,59.28830184236956,18.09615978572309,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,2,365,2,2,365,365,t,0,0,0,0,2024-12-30,18,18,0,2024-02-22,2024-08-16,5.0,4.94,4.83,4.78,4.94,4.83,4.89,,f,1,1,0,0
3799,3799,2024-12-30,2024-02-11,,,,f,1,1,t,t,59.28406,17.99349,Entire villa,Entire home/apt,8,2.0,2 baths,5.0,5.0,"$3,250.00",5,21,5,5,21,21,t,28,58,88,178,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3800,3800,2024-12-30,2021-05-15,,,0%,f,1,2,t,t,59.34057,18.0882,Entire rental unit,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,"$5,900.00",1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3805,3805,2024-12-30,2023-12-07,within an hour,97%,99%,f,23,24,t,t,59.34247,18.05601,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,620.00",3,365,3,3,1125,1125,t,0,0,0,0,2024-12-30,13,13,0,2024-04-25,2024-10-12,4.69,4.69,4.85,4.92,4.69,4.92,4.69,,t,23,23,0,0
3806,3806,2024-12-30,2024-02-10,within a few hours,100%,98%,t,1,1,t,t,59.33183349999999,18.0151853,Entire rental unit,Entire home/apt,6,1.0,1 bath,2.0,3.0,"$1,979.00",1,1125,1,1,1125,1125,t,26,56,83,354,2024-12-30,18,18,0,2024-05-12,2024-11-24,4.89,5.0,4.94,5.0,4.89,4.78,4.72,,f,1,1,0,0
3811,3811,2024-12-30,2023-12-07,within an hour,97%,99%,f,23,24,t,t,59.34184876813258,18.056402104024144,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,440.00",3,365,3,3,1125,1125,t,0,22,41,56,2024-12-30,13,13,0,2024-04-17,2024-09-22,4.46,4.15,4.54,4.77,4.62,4.85,4.08,,t,23,23,0,0
3814,3814,2024-12-30,2024-02-15,within a few hours,86%,19%,f,1,1,t,f,59.34285106968757,18.05975116789341,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,721.00",5,45,5,5,45,45,t,25,55,85,85,2024-12-30,3,3,0,2024-05-22,2024-08-25,5.0,5.0,4.33,5.0,5.0,5.0,4.67,,f,1,1,0,0
3815,3815,2024-12-30,2024-01-25,within a few hours,100%,14%,f,1,1,t,f,59.32954,17.91067,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,5.0,$750.00,7,65,7,7,65,65,,29,59,89,89,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3821,3821,2024-12-30,2021-11-04,within an hour,100%,38%,f,1,1,t,t,59.29849,18.07709,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,214.00",3,365,3,3,365,365,t,2,2,2,16,2024-12-30,5,5,0,2024-04-07,2024-09-22,4.8,4.8,4.8,5.0,5.0,4.8,4.8,,f,1,1,0,0
3823,3823,2024-12-30,2023-12-07,within an hour,97%,99%,f,23,24,t,t,59.34184,18.05671,Entire rental unit,Entire home/apt,5,1.0,1 bath,1.0,3.0,"$1,115.00",3,365,3,3,1125,1125,t,0,0,0,8,2024-12-30,10,10,0,2024-04-02,2024-11-20,4.2,4.2,4.3,4.9,4.5,4.7,4.2,,t,23,23,0,0
3824,3824,2024-12-30,2022-06-16,within an hour,100%,100%,t,3,4,t,t,59.34384615338932,18.0515855917968,Entire loft,Entire home/apt,6,2.0,2 baths,3.0,4.0,"$5,300.00",3,365,3,3,365,365,t,23,42,68,210,2024-12-30,12,12,3,2024-08-07,2024-12-23,4.92,5.0,5.0,4.92,4.92,5.0,4.75,,f,3,3,0,0
3826,3826,2024-12-30,2020-02-05,within an hour,100%,67%,f,1,1,t,f,59.31366,18.08986,Entire rental unit,Entire home/apt,3,1.0,1 bath,2.0,2.0,"$4,000.00",3,365,3,3,365,365,t,10,10,10,94,2024-12-30,4,4,0,2024-07-15,2024-08-14,5.0,5.0,4.75,4.75,5.0,5.0,4.75,,f,1,1,0,0
3827,3827,2024-12-30,2024-02-18,within an hour,100%,98%,t,1,1,t,t,59.27557101551981,18.0547698882868,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,$671.00,3,365,3,3,365,365,t,4,4,4,156,2024-12-30,26,26,0,2024-03-17,2024-11-23,4.88,4.88,4.73,4.85,4.81,4.81,4.77,,f,1,1,0,0
3828,3828,2024-12-30,2020-04-27,a few days or more,0%,0%,f,1,1,t,t,59.34203003184883,18.098529441567766,Entire rental unit,Entire home/apt,6,2.5,2.5 baths,3.0,2.0,"$1,350.00",60,120,60,60,120,120,t,23,53,83,263,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3833,3833,2024-12-30,2024-02-18,,,10%,f,1,1,t,f,59.31816,18.03501,Private room in rental unit,Private room,2,1.0,1 bath,1.0,1.0,$795.00,1,30,1,1,30,30,,29,59,89,269,2024-12-30,1,1,0,2024-08-29,2024-08-29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,f,1,0,1,0
3834,3834,2024-12-30,2021-03-16,,,61%,f,2,2,t,t,59.31914,18.03668,Private room in rental unit,Private room,2,1.5,1.5 baths,1.0,1.0,$800.00,2,365,2,2,365,365,t,0,27,57,147,2024-12-30,4,4,0,2024-04-14,2024-08-25,5.0,5.0,5.0,5.0,5.0,4.25,4.75,,f,2,1,1,0
3835,3835,2024-12-30,2023-12-07,within an hour,97%,99%,f,23,24,t,t,59.343522956552526,18.05772569831673,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,049.00",3,365,3,3,1125,1125,t,0,0,0,3,2024-12-30,0,0,0,,,,,,,,,,,t,23,23,0,0
3839,3839,2024-12-30,2024-02-22,within a day,100%,50%,f,1,1,t,f,59.38453865797564,17.89757125153812,Entire villa,Entire home/apt,5,1.5,1.5 baths,4.0,5.0,"$2,900.00",5,30,5,5,30,30,t,30,60,90,270,2024-12-30,3,3,0,2024-05-01,2024-08-10,5.0,5.0,5.0,5.0,5.0,4.67,5.0,,f,1,1,0,0
3840,3840,2024-12-30,2021-04-26,within an hour,100%,90%,f,7,18,t,t,59.33219286524868,18.043463514350588,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,0.0,"$1,440.00",1,365,1,1,365,365,t,18,46,69,185,2024-12-30,9,9,0,2024-03-09,2024-03-31,5.0,5.0,4.56,4.89,4.89,5.0,4.78,,f,3,3,0,0
3843,3843,2024-12-30,2024-02-23,within an hour,100%,98%,t,4,4,t,t,59.3383955,18.0354083,Entire rental unit,Entire home/apt,6,1.5,1.5 baths,2.0,3.0,"$2,579.00",3,150,1,3,1125,1125,t,19,49,75,345,2024-12-30,40,40,4,2024-03-16,2024-12-27,4.88,4.88,4.9,4.93,4.93,4.9,4.75,,f,4,4,0,0
3846,3846,2024-12-30,2024-02-23,,,100%,f,1,1,t,t,59.25720327468479,18.12633999241444,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,"$2,500.00",3,365,3,3,365,365,t,4,8,8,85,2024-12-30,3,3,0,2024-04-01,2024-07-27,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
3847,3847,2024-12-30,2020-02-26,within a few hours,100%,54%,t,1,1,t,t,59.31768262350337,18.0720935502132,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$2,029.00",1,3,1,1,3,3,t,18,48,78,78,2024-12-30,20,20,1,2024-05-12,2024-12-01,5.0,5.0,4.9,5.0,5.0,5.0,5.0,,f,1,1,0,0
3849,3849,2024-12-30,2024-02-24,within a few hours,100%,100%,t,1,1,t,t,59.34599876674483,17.91264407336712,Entire guesthouse,Entire home/apt,2,1.0,1 bath,0.0,1.0,$950.00,1,365,1,1,1125,1125,t,26,56,86,86,2024-12-30,18,18,0,2024-04-14,2024-10-14,4.94,4.78,4.94,4.94,5.0,4.78,4.78,,t,1,1,0,0
3851,3851,2024-12-30,2024-02-24,,,56%,f,1,1,f,t,59.2427429,18.0838469,Entire rental unit,Entire home/apt,4,1.0,1 bath,3.0,3.0,"$1,300.00",3,14,3,3,14,14,t,28,58,88,268,2024-12-30,2,2,0,2024-06-30,2024-07-14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
3854,3854,2024-12-30,2024-01-24,within an hour,100%,100%,f,8,9,t,t,59.3419513,18.11164,Room in hotel,Private room,6,1.0,1 private bath,1.0,6.0,"$1,275.00",1,365,1,1,14,365,t,26,56,85,337,2024-12-30,8,8,0,2024-04-02,2024-08-13,4.25,4.5,4.13,4.63,4.88,4.5,4.5,,t,8,0,5,3
3855,3855,2024-12-30,2024-01-13,within a day,100%,17%,f,2,2,t,t,59.28738031387508,17.915122876636246,Entire rental unit,Entire home/apt,3,1.5,1.5 baths,1.0,1.0,$720.00,1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,2,2,0,0
3856,3856,2024-12-30,2023-12-07,within an hour,97%,99%,f,23,24,t,t,59.33928672149719,18.032403214092035,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,620.00",3,365,3,3,1125,1125,t,16,16,16,16,2024-12-30,1,1,0,2024-09-01,2024-09-01,5.0,4.0,5.0,5.0,5.0,5.0,5.0,,t,23,23,0,0
3858,3858,2024-12-30,2023-12-07,within an hour,97%,99%,f,23,24,t,t,59.34350910343888,18.05785600098907,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,098.00",3,365,3,3,1125,1125,t,0,3,3,21,2024-12-30,5,5,1,2024-06-21,2024-12-15,4.2,4.6,4.8,3.8,4.2,4.4,4.2,,t,23,23,0,0
3859,3859,2024-12-30,2023-12-07,within an hour,97%,99%,f,23,24,t,t,59.34335731044597,18.055990446032503,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,074.00",3,365,3,3,1125,1125,t,3,3,3,5,2024-12-30,4,4,2,2024-04-22,2024-12-09,4.75,4.5,4.75,5.0,5.0,4.75,4.25,,t,23,23,0,0
3861,3861,2024-12-30,2023-07-11,within an hour,99%,98%,t,4,9,t,t,59.347567,18.066662,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,2.0,$934.00,3,107,1,3,3,107,t,22,52,82,357,2024-12-30,40,40,3,2024-03-11,2024-12-20,4.93,4.83,4.88,4.93,4.95,4.93,4.83,,f,4,4,0,0
3862,3862,2024-12-30,2024-02-28,,,83%,f,1,1,t,t,59.35053,17.9047,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$929.00,2,30,2,2,30,30,t,22,52,82,172,2024-12-30,9,9,0,2024-03-23,2024-09-01,4.78,4.78,4.89,4.67,4.67,4.78,4.56,,f,1,1,0,0
3863,3863,2024-12-30,2024-02-28,within an hour,100%,100%,f,1,1,f,t,59.24595311863283,18.06304345488492,Entire rental unit,Entire home/apt,6,1.5,1.5 baths,3.0,4.0,"$2,200.00",1,365,1,1,365,365,t,25,55,83,260,2024-12-30,2,2,1,2024-08-21,2024-12-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0
3867,3867,2024-12-30,2023-07-11,within an hour,99%,98%,t,4,9,t,t,59.347567,18.066662,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,047.00",5,45,1,3,3,45,t,26,56,86,361,2024-12-30,59,59,5,2024-03-11,2024-12-17,4.86,4.68,4.71,4.93,4.93,4.9,4.64,,f,4,4,0,0
3868,3868,2024-12-30,2023-07-11,within an hour,99%,98%,t,4,9,t,t,59.34743329999999,18.0664185,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,213.00",3,193,1,3,3,193,t,27,57,87,362,2024-12-30,115,115,14,2024-03-18,2024-12-27,4.8,4.75,4.7,4.84,4.9,4.88,4.7,,f,4,4,0,0
3870,3870,2024-12-30,2023-12-05,within an hour,100%,100%,t,9,13,t,t,59.346526,18.0610965,Room in boutique hotel,Private room,2,1.0,1 private bath,1.0,1.0,"$1,962.00",1,50,1,1,50,50,t,27,55,83,339,2024-12-30,0,0,0,,,,,,,,,,,f,9,0,9,0
3877,3877,2024-12-30,2023-12-07,within an hour,100%,90%,f,1,1,t,t,59.31457,18.07662,Private room in rental unit,Private room,2,0.5,Half-bath,1.0,1.0,$750.00,2,7,2,2,7,7,t,24,54,84,84,2024-12-30,32,32,2,2024-03-17,2024-12-15,4.81,4.91,4.84,4.97,4.97,4.97,4.75,,f,1,0,1,0
3892,3892,2024-12-30,2021-03-16,,,61%,f,2,2,t,t,59.31909845505609,18.03499230929545,Entire rental unit,Entire home/apt,5,2.0,2 baths,3.0,5.0,"$1,900.00",5,365,5,5,365,365,t,0,0,0,32,2024-12-30,2,2,0,2024-07-17,2024-07-21,4.5,5.0,5.0,5.0,4.0,5.0,5.0,,f,2,1,1,0
3894,3894,2024-12-30,2023-07-11,within an hour,99%,98%,t,4,9,t,t,59.347567,18.066662,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,263.00",3,162,1,3,3,162,t,28,58,88,363,2024-12-30,115,115,15,2024-03-12,2024-12-27,4.88,4.76,4.91,4.85,4.89,4.89,4.81,,f,4,4,0,0
3897,3897,2024-12-30,2021-08-05,,,100%,t,1,1,t,t,59.34105551777253,18.04967987480514,Entire rental unit,Entire home/apt,4,,1 bath,2.0,,,2,10,2,2,10,10,t,0,0,0,0,2024-12-30,6,6,0,2024-05-20,2024-07-22,4.67,4.67,4.5,4.83,5.0,4.83,4.5,,t,1,1,0,0
3898,3898,2024-12-30,2021-10-17,,,,f,1,1,t,t,59.31755,18.04221,Entire rental unit,Entire home/apt,6,1.0,1 bath,4.0,4.0,"$1,700.00",5,30,5,5,30,30,t,27,57,87,267,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3899,3899,2024-12-30,2021-09-13,,,33%,f,1,1,t,t,59.3436038,18.085085,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,"$7,800.00",3,7,3,3,7,7,t,27,57,87,177,2024-12-30,1,1,0,2024-05-20,2024-05-20,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
3906,3906,2024-12-30,2022-12-04,within an hour,100%,75%,f,1,1,t,t,59.2679467,18.12185,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$780.00,1,182,1,1,182,182,t,28,58,87,359,2024-12-30,7,7,0,2024-05-04,2024-11-17,5.0,5.0,5.0,4.57,4.86,4.86,4.86,,f,1,1,0,0
3908,3908,2024-12-30,2020-01-29,within a few hours,100%,78%,f,1,1,t,t,59.33603,17.97728,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,$700.00,3,365,3,3,365,365,t,0,0,0,24,2024-12-30,5,5,0,2024-07-20,2024-08-17,4.8,5.0,4.6,4.6,4.4,4.8,4.8,,f,1,1,0,0
3909,3909,2024-12-30,2023-09-03,,,67%,f,1,1,t,t,59.39321937953714,17.92855493724346,Private room in rental unit,Private room,1,1.0,1 bath,1.0,1.0,$416.00,1,365,1,1,365,365,t,29,59,89,364,2024-12-30,1,1,0,2024-05-19,2024-05-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,0,1,0
3911,3911,2024-12-30,2021-11-09,,,83%,f,1,1,t,t,59.30650625147232,18.02229750116612,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,2,2,0,2024-05-11,2024-05-12,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0
3915,3915,2024-12-30,2024-03-11,within an hour,100%,83%,f,2,2,f,t,59.309480831699005,18.07784745229589,Private room in rental unit,Private room,2,,1 bath,2.0,,,1,30,1,1,30,30,t,0,0,0,0,2024-12-30,11,11,0,2024-04-25,2024-10-13,4.82,4.82,4.64,4.82,4.91,5.0,4.91,,f,2,0,2,0
3917,3917,2024-12-30,2024-03-12,within a day,100%,29%,f,1,1,f,t,59.30579,18.09473,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,600.00",3,365,3,3,365,365,t,27,57,87,267,2024-12-30,1,1,0,2024-05-20,2024-05-20,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
3918,3918,2024-12-30,2022-03-03,within an hour,95%,100%,f,9,10,t,t,59.33178624544131,18.08314916512712,Entire rental unit,Entire home/apt,8,1.0,1 bath,3.0,0.0,"$3,350.00",2,365,2,2,365,365,t,19,45,68,242,2024-12-30,7,7,0,2024-07-12,2024-11-10,4.57,4.71,4.86,4.86,4.29,4.86,4.57,,t,8,8,0,0
3921,3921,2024-12-30,2024-03-11,within an hour,100%,83%,f,2,2,f,t,59.3077906732109,18.077807166225927,Private room in rental unit,Private room,2,,1 shared bath,,,,1,30,1,1,30,30,t,0,0,0,0,2024-12-30,7,7,0,2024-05-12,2024-08-22,4.86,4.71,4.57,4.86,5.0,4.86,4.86,,f,2,0,2,0
3922,3922,2024-12-30,2024-03-13,within a few hours,75%,25%,f,1,1,f,t,59.33552,18.0848,Private room in rental unit,Private room,1,1.5,1.5 baths,1.0,1.0,$964.00,65,365,65,65,365,365,t,28,58,88,363,2024-12-30,1,1,1,2024-11-30,2024-11-30,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,0,1,0
3924,3924,2024-12-30,2024-03-13,,,0%,f,1,1,t,t,59.3367233,18.0251758,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$4,000.00",1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3925,3925,2024-12-30,2020-02-11,,,88%,f,1,1,t,t,59.25462,18.03135,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,1.0,$800.00,1,365,1,1,365,365,t,29,59,89,269,2024-12-30,2,2,0,2024-04-22,2024-06-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
3928,3928,2024-12-30,2023-12-08,within a few hours,100%,97%,t,1,1,t,t,59.34822130000001,18.0485883,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,400.00",2,1125,2,2,1125,1125,t,13,40,65,139,2024-12-30,23,23,0,2024-04-28,2024-11-02,4.96,4.91,4.96,4.96,5.0,4.91,4.91,,f,1,1,0,0
3929,3929,2024-12-30,2023-10-15,,,0%,f,1,1,t,t,59.3047957,17.9886538,Private room in rental unit,Private room,2,,1 bath,2.0,,,1,365,1,1,365,365,,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,0,1,0
3931,3931,2024-12-30,2023-05-31,,,50%,f,1,4,f,t,59.30465074971888,18.09836391359568,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$850.00,6,9,6,6,9,9,t,27,57,87,87,2024-12-30,1,1,0,2024-08-18,2024-08-18,5.0,5.0,4.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
3933,3933,2024-12-30,2020-12-27,within a day,100%,25%,f,1,1,t,t,59.32779309022393,17.928555914682917,Entire home,Entire home/apt,7,1.5,1.5 baths,4.0,4.0,"$1,330.00",20,365,20,20,365,365,t,21,38,38,191,2024-12-30,1,1,0,2024-08-29,2024-08-29,5.0,5.0,4.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
3934,3934,2024-12-30,2023-08-08,,,100%,t,2,2,t,t,59.27667169999999,17.9670839,Entire villa,Entire home/apt,6,,2 baths,4.0,,,3,14,3,3,14,14,t,0,0,0,0,2024-12-30,5,5,0,2024-07-07,2024-08-08,4.8,4.8,4.6,4.6,5.0,4.6,4.4,,t,1,1,0,0
3940,3940,2024-12-30,2023-11-30,a few days or more,0%,40%,f,1,1,f,t,59.28754180000001,18.0323436,Private room in rental unit,Private room,3,1.0,1 bath,1.0,1.0,$700.00,2,7,2,2,7,7,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,0,1,0
3941,3941,2024-12-30,2023-05-20,within a few hours,83%,88%,f,1,2,f,t,59.28800569854173,18.038763229344983,Private room in rental unit,Private room,2,1.0,1 bath,1.0,1.0,$402.00,1,365,1,1,365,365,t,28,58,88,178,2024-12-30,19,19,0,2024-03-24,2024-10-01,4.53,4.58,4.32,4.58,4.37,4.37,4.58,,f,1,0,1,0
3951,3951,2024-12-30,2023-02-26,within a day,67%,8%,f,1,1,f,t,59.27088752702284,18.136251115344223,Entire home,Entire home/apt,6,,1 bath,3.0,,,1,365,1,1,365,365,t,8,28,56,225,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
3952,3952,2024-12-30,2024-03-22,within an hour,100%,98%,t,1,2,t,t,59.30723085325747,18.01887354185708,Private room in rental unit,Private room,1,1.0,1 bath,1.0,1.0,$340.00,3,365,3,3,365,365,t,21,47,73,158,2024-12-30,12,12,1,2024-04-28,2024-12-06,5.0,4.92,5.0,4.92,5.0,4.67,4.92,,f,1,0,1,0
3955,3955,2024-12-30,2023-01-05,,,80%,f,1,1,t,f,59.26634599329535,18.060545762994813,Entire home,Entire home/apt,6,1.0,1 bath,4.0,4.0,"$2,700.00",2,30,2,2,30,30,t,0,0,0,10,2024-12-30,4,4,0,2024-05-20,2024-08-17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
