,Unnamed: 0,last_scraped,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
1707,1707,2024-12-30,2021-01-16,,,33%,f,1,1,t,t,59.33811,18.05057,Entire rental unit,Entire home/apt,4,,1 bath,2.0,,,2,14,2,2,14,14,t,0,0,0,0,2024-12-30,21,1,0,2021-04-11,2024-07-15,5.0,5.0,4.86,5.0,5.0,4.95,4.81,,f,1,1,0,0
1712,1712,2024-12-30,2016-05-26,within an hour,100.0,88%,f,1,2,t,t,59.31903,18.04733,Entire rental unit,Entire home/apt,2,,1 bath,,,,3,1125,3,3,1125,1125,t,0,0,0,0,2024-12-30,9,2,0,2021-11-08,2024-07-27,4.67,4.78,4.56,5.0,5.0,4.89,4.67,,f,1,1,0,0
1714,1714,2024-12-30,2013-05-29,,,100%,f,1,3,t,t,59.31953,18.0361,Entire condo,Entire home/apt,6,,1 bath,4.0,,,7,365,7,7,365,365,t,0,0,0,0,2024-12-30,6,2,0,2022-04-18,2024-07-18,5.0,5.0,4.67,4.83,5.0,4.83,4.83,,t,1,1,0,0
1718,1718,2024-12-30,2012-12-09,,,57%,f,2,3,t,t,59.28381,18.10041,Entire villa,Entire home/apt,8,2.0,2 baths,4.0,4.0,"$2,750.00",4,70,4,4,70,70,t,0,0,0,101,2024-12-30,8,2,0,2022-04-17,2024-08-04,5.0,4.88,4.63,5.0,5.0,5.0,5.0,,f,1,1,0,0
1719,1719,2024-12-30,2011-10-20,,,,f,1,1,t,t,59.31861,18.06084,Entire loft,Entire home/apt,2,,1.5 baths,1.0,,,4,365,4,4,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1720,1720,2024-12-30,2014-01-28,,,,f,1,2,t,f,59.30994,18.0972,Entire rental unit,Entire home/apt,3,,2 baths,2.0,,,2,1125,2,2,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1722,1722,2024-12-30,2016-09-08,,,69%,t,1,1,t,t,59.28439,17.91626,Entire condo,Entire home/apt,3,,1.5 baths,1.0,,,8,60,8,8,60,60,t,0,0,0,0,2024-12-30,13,9,0,2022-01-31,2024-10-01,5.0,4.85,4.85,4.92,5.0,4.85,5.0,,f,1,1,0,0
1724,1724,2024-12-30,2013-08-06,,,,f,1,1,t,f,59.28376,17.95616,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,2,5,2,2,5,5,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1725,1725,2024-12-30,2018-01-13,,,25%,f,1,1,t,t,59.30459,17.99899,Entire rental unit,Entire home/apt,6,1.5,1.5 baths,3.0,3.0,"$3,769.00",4,14,4,4,14,14,t,0,3,7,15,2024-12-30,7,2,0,2022-01-02,2024-06-01,5.0,5.0,5.0,5.0,5.0,4.86,4.86,,f,1,1,0,0
1726,1726,2024-12-30,2021-02-01,,,90%,f,1,8,t,t,59.3153,18.08992,Entire rental unit,Entire home/apt,2,,1.5 baths,1.0,,,5,5,5,5,1125,1125,t,0,0,0,0,2024-12-30,112,13,0,2021-03-28,2024-07-03,4.9,4.93,4.88,4.96,4.93,4.88,4.86,,t,1,1,0,0
1727,1727,2024-12-30,2013-07-14,,,,f,1,3,t,t,59.31782,18.02606,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,3,365,3,4,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1728,1728,2024-12-30,2020-12-09,within an hour,100.0,100%,f,10,11,t,t,59.31509510000001,18.0630044,Private room in rental unit,Private room,2,3.0,3 shared baths,1.0,1.0,"$1,456.00",1,14,1,1,14,14,t,17,42,59,278,2024-12-30,4,4,0,2024-07-14,2024-10-29,4.0,4.5,3.75,5.0,4.5,5.0,4.25,,t,10,4,6,0
1729,1729,2024-12-30,2017-10-26,,,100%,f,1,2,t,f,59.40409728446218,17.93077139154052,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1731,1731,2024-12-30,2016-02-16,,,,f,1,1,t,t,59.31931,18.03828,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,7,13,7,7,13,13,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1734,1734,2024-12-30,2019-09-04,within an hour,100.0,98%,t,5,18,t,t,59.33652877807617,18.081270217895508,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,2.0,"$4,067.00",3,137,1,3,137,137,t,17,43,70,70,2024-12-30,30,27,3,2021-08-15,2024-12-13,4.83,4.93,5.0,5.0,4.93,5.0,4.77,,f,5,5,0,0
1735,1735,2024-12-30,2013-07-30,within an hour,100.0,88%,,3,5,t,t,59.3714312,17.9106462,Entire villa,Entire home/apt,2,,Half-bath,1.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,2,2,0,2024-08-14,2024-08-31,4.0,5.0,3.5,5.0,5.0,5.0,4.5,,f,1,1,0,0
1736,1736,2024-12-30,2016-07-09,,,,f,1,2,t,f,59.37201,17.91169,Entire villa,Entire home/apt,8,2.0,2 baths,5.0,10.0,"$2,500.00",2,340,1,2,340,340,t,0,0,0,49,2024-12-30,4,0,0,2021-07-02,2023-07-31,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
1737,1737,2024-12-30,2015-05-10,,,,f,1,1,t,f,59.34803,18.0349,Entire condo,Entire home/apt,2,,1 bath,1.0,,,20,365,20,20,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1738,1738,2024-12-30,2015-02-12,,,,f,1,1,t,f,59.36017,18.09579,Entire rental unit,Entire home/apt,4,,1.5 baths,3.0,,,10,17,10,10,17,17,t,0,0,0,0,2024-12-30,1,0,0,2021-03-31,2021-03-31,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
1741,1741,2024-12-30,2013-09-15,,,,f,1,8,t,t,59.31408,18.03474,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,4,1125,4,4,1125,1125,t,0,0,0,0,2024-12-30,23,0,0,2021-04-05,2023-10-14,4.87,4.61,4.83,5.0,4.96,4.7,5.0,,f,1,1,0,0
1742,1742,2024-12-30,2019-07-20,,,,f,1,1,t,t,59.27339,18.04219,Entire townhouse,Entire home/apt,6,,2 baths,3.0,,,5,1125,5,5,1125,1125,t,0,0,0,0,2024-12-30,5,0,0,2022-12-13,2023-08-07,5.0,5.0,4.4,4.8,5.0,4.8,4.8,,f,1,1,0,0
1743,1743,2024-12-30,2014-01-04,,,,f,1,2,t,t,59.27249,18.05546,Entire home,Entire home/apt,8,,2 baths,3.0,,,3,365,3,3,365,365,t,0,0,0,0,2024-12-30,2,0,0,2022-07-14,2023-07-19,5.0,5.0,5.0,5.0,5.0,4.5,5.0,,f,1,1,0,0
1744,1744,2024-12-30,2018-06-02,,,,f,2,2,t,t,59.33834,18.052,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,30,1125,30,30,1125,1125,t,0,0,0,0,2024-12-30,1,0,0,2021-08-26,2021-08-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
1748,1748,2024-12-30,2019-04-04,within a few hours,100.0,50%,f,2,2,t,t,59.33531,18.02634,Entire rental unit,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,"$1,157.00",5,700,5,5,700,700,t,27,57,69,71,2024-12-30,20,10,0,2021-04-15,2024-11-19,4.6,4.45,4.35,4.75,4.55,4.95,4.6,,f,2,2,0,0
1749,1749,2024-12-30,2017-09-18,,,100%,t,2,2,t,t,59.30333,18.08891,Private room in condo,Private room,1,1.5,1.5 shared baths,1.0,1.0,$650.00,5,20,5,5,20,20,t,15,44,74,79,2024-12-30,13,6,0,2021-05-04,2024-08-22,4.92,5.0,4.69,4.92,5.0,5.0,4.85,,f,2,0,2,0
1750,1750,2024-12-30,2017-09-18,,,100%,t,2,2,t,t,59.30382,18.08951,Private room in condo,Private room,2,1.5,1.5 shared baths,1.0,1.0,$850.00,4,20,3,4,20,20,t,15,39,61,66,2024-12-30,18,4,0,2021-09-02,2024-08-25,4.94,4.78,4.61,4.78,4.89,4.67,4.78,,f,2,0,2,0
1751,1751,2024-12-30,2021-03-16,within a day,50.0,,f,1,1,t,t,59.30644,18.09127,Entire loft,Entire home/apt,6,2.0,2 baths,4.0,4.0,"$4,286.00",8,30,8,8,30,30,t,27,57,87,332,2024-12-30,1,0,0,2022-07-30,2022-07-30,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
1752,1752,2024-12-30,2019-12-30,,,,f,1,1,t,f,59.33156,18.00453,Entire rental unit,Entire home/apt,3,,1.5 baths,1.0,,,3,14,3,3,14,14,t,0,0,0,0,2024-12-30,16,0,0,2021-03-29,2022-08-13,4.94,4.88,4.81,5.0,4.94,4.94,4.88,,f,1,1,0,0
1753,1753,2024-12-30,2016-06-30,,,,f,1,2,t,t,59.3127,18.10675,Private room in rental unit,Private room,1,,1 shared bath,,,,1,1125,1,1,1125,1125,t,0,0,0,0,2024-12-30,7,0,0,2021-08-04,2021-08-25,4.71,4.71,4.43,4.57,4.57,4.71,4.71,,f,1,0,1,0
1754,1754,2024-12-30,2018-02-10,,,0%,f,3,3,t,t,59.39605,17.89681,Private room in rental unit,Private room,2,,1 shared bath,2.0,,,30,40,30,30,40,40,t,30,60,90,365,2024-12-30,5,0,0,2022-01-17,2022-03-11,4.8,4.6,4.6,4.6,4.8,4.4,4.8,,f,1,0,1,0
1755,1755,2024-12-30,2014-03-05,,,100%,f,2,2,t,t,59.30539,18.10571,Entire condo,Entire home/apt,4,,1 bath,2.0,,,4,21,4,4,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1756,1756,2024-12-30,2021-03-22,,,100%,f,1,3,t,t,59.30823,18.00662,Entire villa,Entire home/apt,8,,1.5 baths,5.0,,,2,1125,2,2,1125,1125,t,0,0,0,0,2024-12-30,35,14,0,2021-06-27,2024-08-12,4.71,4.71,4.66,4.89,4.89,4.71,4.83,,t,1,1,0,0
1759,1759,2024-12-30,2019-09-01,,,0%,f,1,2,t,t,59.35491,17.90329,Entire townhouse,Entire home/apt,4,2.0,2 baths,3.0,3.0,"$2,200.00",1,10,1,1,10,10,t,28,58,88,178,2024-12-30,14,1,0,2021-10-03,2024-05-20,4.64,4.57,4.71,4.71,4.5,4.71,4.5,,f,1,1,0,0
1760,1760,2024-12-30,2015-07-31,within a day,50.0,35%,f,1,1,t,t,59.35325,17.90996,Entire villa,Entire home/apt,9,2.5,2.5 baths,5.0,6.0,"$2,300.00",3,1125,3,3,1125,1125,t,27,57,87,355,2024-12-30,16,7,0,2023-03-13,2024-08-12,4.94,4.88,4.75,4.94,4.94,4.94,4.75,,f,1,1,0,0
1761,1761,2024-12-30,2012-05-20,,,,f,2,3,t,f,59.3252,18.0748,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,20,60,20,20,60,60,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,2,2,0,0
1762,1762,2024-12-30,2015-05-23,,,,f,1,1,t,t,59.40917,17.93936,Private room in condo,Private room,2,,1 shared bath,,,,1,1125,1,1,1125,1125,t,0,0,0,0,2024-12-30,7,0,0,2021-04-12,2023-06-02,5.0,5.0,5.0,5.0,5.0,5.0,4.71,,f,1,0,1,0
1763,1763,2024-12-30,2021-04-05,,,0%,f,1,1,t,t,59.27593,17.99656,Entire villa,Entire home/apt,8,2.5,2.5 baths,6.0,6.0,"$6,500.00",3,30,3,3,30,30,t,0,5,7,112,2024-12-30,2,2,0,2024-05-20,2024-06-29,5.0,5.0,4.5,5.0,5.0,5.0,5.0,,f,1,1,0,0
1765,1765,2024-12-30,2020-03-17,,,,f,5,5,t,t,59.38051,17.79738,Room in hotel,Private room,3,0.0,0 baths,0.0,0.0,"$2,588.00",1,1125,1,1,1,1125,t,27,57,87,174,2024-12-30,0,0,0,,,,,,,,,,,t,5,0,5,0
1766,1766,2024-12-30,2015-04-12,,,100%,f,1,1,t,t,59.33564,17.90028,Entire home,Entire home/apt,6,,1.5 baths,3.0,,,5,90,5,5,1125,1125,t,0,0,0,0,2024-12-30,38,5,0,2021-08-14,2024-08-29,4.87,4.79,4.89,5.0,4.97,4.92,4.74,,t,1,1,0,0
1767,1767,2024-12-30,2016-09-12,,,100%,f,1,1,t,t,59.3051,18.00415,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,7,75,7,7,75,75,t,0,0,0,0,2024-12-30,7,1,0,2021-07-29,2024-06-26,4.86,4.86,4.71,4.71,5.0,5.0,5.0,,f,1,1,0,0
1769,1769,2024-12-30,2021-04-07,,,,f,1,1,t,t,59.35322,18.05698,Entire rental unit,Entire home/apt,4,,1 bath,,,,3,30,3,3,30,30,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1770,1770,2024-12-30,2015-04-18,a few days or more,33.0,17%,f,3,6,t,t,59.29999,17.97574,Entire rental unit,Entire home/apt,2,,1 bath,,,,5,31,3,5,31,31,t,28,58,88,363,2024-12-30,2,0,0,2021-04-18,2022-07-24,4.5,4.0,4.5,3.5,3.5,4.5,4.0,,f,2,2,0,0
1771,1771,2024-12-30,2015-02-13,within an hour,100.0,100%,t,4,4,t,t,59.30504,17.99415,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,13,365,13,13,1125,1125,t,0,0,0,0,2024-12-30,3,2,0,2022-08-05,2024-05-19,5.0,4.67,4.67,5.0,5.0,4.33,4.0,,t,1,1,0,0
1772,1772,2024-12-30,2018-04-25,,,75%,f,1,3,t,t,59.31643,18.02976,Entire rental unit,Entire home/apt,3,,1 bath,,,,2,60,2,2,60,60,t,0,0,0,0,2024-12-30,13,7,0,2023-09-02,2024-07-18,5.0,4.92,4.85,5.0,4.92,4.92,4.77,,f,1,1,0,0
1773,1773,2024-12-30,2015-05-07,,,100%,f,1,1,t,t,59.327,18.01359,Entire condo,Entire home/apt,3,,1 bath,1.0,,,3,12,4,4,12,12,t,0,0,0,0,2024-12-30,10,2,0,2021-07-26,2024-05-20,4.9,4.9,4.8,4.7,4.9,4.8,4.5,,f,1,1,0,0
1774,1774,2024-12-30,2015-08-15,,,,f,2,4,t,f,59.33362,18.08196,Entire rental unit,Entire home/apt,5,,1.5 baths,3.0,,,6,1125,6,6,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1775,1775,2024-12-30,2014-05-22,,,,f,1,1,t,t,59.30284,18.09865,Entire condo,Entire home/apt,4,,1 bath,2.0,,,7,365,7,7,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1776,1776,2024-12-30,2019-05-13,,,,f,1,2,t,f,59.34523,18.0588,Entire rental unit,Entire home/apt,5,,1.5 baths,3.0,,,5,1125,5,5,1125,1125,t,0,0,0,0,2024-12-30,1,0,0,2021-05-31,2021-05-31,5.0,5.0,5.0,5.0,4.0,5.0,5.0,,t,1,1,0,0
1777,1777,2024-12-30,2013-04-11,within a few hours,100.0,100%,f,1,1,t,t,59.37344170742305,17.919526900586632,Entire villa,Entire home/apt,8,2.0,2 baths,3.0,2.0,"$3,643.00",2,365,2,2,365,365,t,26,56,86,259,2024-12-30,5,5,0,2024-05-20,2024-10-06,5.0,4.8,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
1778,1778,2024-12-30,2017-03-30,,,,f,1,1,t,f,59.26468,18.0292,Entire townhouse,Entire home/apt,4,,1.5 baths,3.0,,,2,14,2,2,1125,1125,t,0,0,0,0,2024-12-30,3,0,0,2022-07-12,2022-07-29,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0
1779,1779,2024-12-30,2015-09-06,,,67%,f,1,2,t,t,59.23195,18.09898,Entire rental unit,Entire home/apt,6,,1.5 baths,2.0,,,2,30,2,2,1125,1125,t,0,0,0,0,2024-12-30,15,2,0,2021-07-27,2024-07-20,5.0,4.93,4.8,5.0,5.0,4.67,4.87,,f,1,1,0,0
1780,1780,2024-12-30,2015-08-25,within a few hours,100.0,33%,f,2,2,t,t,59.32496,17.94692,Entire home,Entire home/apt,8,2.5,2.5 baths,6.0,7.0,"$3,000.00",7,1125,7,7,1125,1125,t,0,0,6,186,2024-12-30,6,1,0,2022-07-23,2024-08-02,5.0,5.0,5.0,5.0,5.0,4.83,5.0,,f,1,1,0,0
1782,1782,2024-12-30,2021-04-22,,,0%,f,1,1,t,f,59.3426987700465,18.08375420833968,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,399,400,399,399,400,400,t,23,53,83,173,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1783,1783,2024-12-30,2016-07-19,,,,f,1,1,t,t,59.28139,17.97957,Entire home,Entire home/apt,7,,2 baths,4.0,,,6,28,6,6,28,28,t,0,0,0,0,2024-12-30,3,0,0,2021-08-16,2023-08-12,5.0,4.67,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
1784,1784,2024-12-30,2014-04-29,,,,f,1,1,t,t,59.28577,17.95768,Private room in rental unit,Private room,2,,1 private bath,,,,1,2,1,1,2,2,t,0,0,0,0,2024-12-30,1,0,0,2021-05-08,2021-05-08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,0,1,0
1785,1785,2024-12-30,2014-08-12,,,39%,f,1,1,t,t,59.34233695713129,18.078035837081536,Entire condo,Entire home/apt,2,,1.5 baths,,,,4,15,4,4,15,15,t,0,0,0,0,2024-12-30,17,1,0,2021-05-16,2024-03-29,4.94,4.94,4.76,4.94,4.88,5.0,4.82,,f,1,1,0,0
1788,1788,2024-12-30,2014-11-30,,,,f,1,1,t,t,59.34635,18.05063,Entire rental unit,Entire home/apt,3,,2 baths,1.0,,,3,14,3,3,14,14,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1789,1789,2024-12-30,2014-03-20,within a few hours,100.0,95%,t,1,1,t,t,59.32615,18.0739,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,2,14,2,2,14,14,t,2,3,3,3,2024-12-30,235,69,5,2021-05-09,2024-12-21,4.87,4.9,4.84,4.9,4.91,4.98,4.85,,f,1,1,0,0
1790,1790,2024-12-30,2021-05-02,within a day,100.0,92%,t,1,2,t,t,59.2918,18.03269,Entire rental unit,Entire home/apt,2,,1.5 baths,1.0,,,5,90,5,5,90,90,t,0,0,0,0,2024-12-30,29,13,0,2021-08-14,2024-09-20,5.0,4.97,4.9,5.0,5.0,4.48,4.9,,f,1,1,0,0
1793,1793,2024-12-30,2016-07-11,within an hour,100.0,75%,f,2,3,t,t,59.33883,18.06302,Entire rental unit,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,"$1,600.00",2,730,2,2,730,730,t,14,14,43,133,2024-12-30,44,2,0,2021-12-12,2024-10-13,4.82,4.95,4.66,4.89,4.95,4.93,4.77,,f,1,1,0,0
1794,1794,2024-12-30,2016-06-03,,,0%,f,1,1,t,t,59.29074,18.03035,Private room in rental unit,Private room,1,1.5,1.5 shared baths,1.0,1.0,$600.00,3,100,3,3,100,100,t,0,0,0,0,2024-12-30,11,0,0,2021-07-20,2023-08-25,4.82,4.91,4.82,5.0,5.0,4.64,4.82,,f,1,0,1,0
1796,1796,2024-12-30,2017-09-13,,,100%,f,2,2,t,t,59.29441,18.08616,Entire rental unit,Entire home/apt,2,,1 bath,,,,3,1125,3,3,1125,1125,t,0,0,0,0,2024-12-30,4,0,0,2021-12-01,2023-05-01,5.0,5.0,4.75,5.0,5.0,5.0,5.0,,f,1,1,0,0
1797,1797,2024-12-30,2020-11-10,,,,f,1,1,t,t,59.34121,18.08903,Entire condo,Entire home/apt,2,,1 bath,1.0,,,6,1125,6,6,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1799,1799,2024-12-30,2011-08-27,within an hour,100.0,98%,t,18,20,t,t,59.31234031015162,18.078205690131767,Entire rental unit,Entire home/apt,5,,1 bath,,,,1,90,1,3,1125,1125,t,27,57,87,361,2024-12-30,148,52,4,2021-07-09,2024-12-22,4.92,4.91,4.92,4.98,4.92,4.96,4.75,,f,18,18,0,0
1800,1800,2024-12-30,2021-05-14,within an hour,100.0,100%,f,1,3,t,f,59.32185,18.07555,Private room in bed and breakfast,Private room,2,2.0,2 shared baths,1.0,2.0,$850.00,1,8,1,1,1125,1125,t,12,30,31,31,2024-12-30,26,0,0,2021-07-22,2023-09-08,4.08,3.69,3.58,4.54,4.38,4.73,4.08,,f,1,0,1,0
1801,1801,2024-12-30,2016-08-26,,,,f,1,3,t,t,59.31899,18.06189,Entire condo,Entire home/apt,2,,1 bath,,,,2,60,2,2,60,60,t,0,0,0,0,2024-12-30,2,0,0,2021-08-01,2021-08-09,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
1802,1802,2024-12-30,2015-02-15,within a few hours,100.0,71%,t,1,1,t,t,59.32353,17.95258,Entire villa,Entire home/apt,5,1.5,1.5 baths,3.0,4.0,"$2,700.00",4,14,4,4,14,14,t,27,57,87,87,2024-12-30,21,10,0,2021-08-15,2024-09-15,4.9,5.0,5.0,5.0,4.86,4.95,4.81,,f,1,1,0,0
1803,1803,2024-12-30,2016-06-05,,,,f,2,2,t,t,59.28617,18.03868,Entire rental unit,Entire home/apt,5,,1.5 baths,2.0,,,7,21,7,7,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1804,1804,2024-12-30,2013-09-19,within a few hours,100.0,72%,t,1,2,t,t,59.31261,18.06576,Entire condo,Entire home/apt,2,,1 bath,1.0,,,3,1125,3,3,1125,1125,t,0,0,0,0,2024-12-30,49,14,0,2021-07-19,2024-09-17,4.98,4.94,4.86,4.96,4.98,5.0,4.9,,f,1,1,0,0
1805,1805,2024-12-30,2020-08-10,within an hour,100.0,76%,f,22,30,t,t,59.33688,18.06574,Entire serviced apartment,Entire home/apt,5,2.5,2.5 baths,2.0,2.0,"$5,421.00",3,365,3,3,365,365,t,18,40,65,315,2024-12-30,134,43,2,2021-07-04,2024-12-15,4.96,4.92,4.96,4.93,4.92,4.93,4.8,,t,3,3,0,0
1806,1806,2024-12-30,2015-09-01,,,,f,1,1,t,t,59.25079,18.111362,Entire townhouse,Entire home/apt,8,,3 baths,4.0,,,4,1125,4,4,1125,1125,t,0,0,0,0,2024-12-30,8,0,0,2021-07-31,2023-08-12,4.75,4.63,4.63,5.0,5.0,4.88,4.63,,f,1,1,0,0
1807,1807,2024-12-30,2015-06-05,,,,f,1,2,t,t,59.29776,18.07761,Entire condo,Entire home/apt,4,,1.5 baths,2.0,,,4,1125,4,4,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1808,1808,2024-12-30,2017-05-26,,,,f,1,2,t,t,59.319328,18.05843,Entire condo,Entire home/apt,3,,Half-bath,1.0,,,13,30,13,13,30,30,t,0,0,0,0,2024-12-30,5,0,0,2021-07-31,2023-12-11,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
1810,1810,2024-12-30,2013-01-02,,,,f,1,4,t,t,59.27803,18.10986,Private room in villa,Private room,2,,2 baths,,,,2,1125,2,2,1125,1125,t,29,59,89,179,2024-12-30,6,0,0,2021-06-20,2021-08-26,4.67,4.33,4.5,4.67,4.67,4.83,4.67,,f,1,0,1,0
1811,1811,2024-12-30,2013-10-16,,,80%,f,2,4,t,t,59.41331,17.9264,Entire rental unit,Entire home/apt,5,1.5,1.5 baths,3.0,4.0,"$1,800.00",7,365,7,7,365,365,t,0,27,57,332,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1812,1812,2024-12-30,2017-03-08,,,100%,f,1,1,t,t,59.29714,17.96692,Entire home,Entire home/apt,6,,2 baths,5.0,,,6,21,6,6,21,21,t,0,0,0,0,2024-12-30,3,3,0,2024-07-11,2024-07-28,5.0,5.0,4.67,5.0,4.67,5.0,4.33,,f,1,1,0,0
1813,1813,2024-12-30,2014-12-02,,,0%,f,1,1,t,t,59.34402,18.06179,Entire loft,Entire home/apt,2,,1.5 baths,,,,14,21,14,14,21,21,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1814,1814,2024-12-30,2015-04-09,,,,f,1,2,t,t,59.39233,17.80836,Entire townhouse,Entire home/apt,5,,3 baths,4.0,,,5,1125,5,5,1125,1125,t,0,0,0,0,2024-12-30,2,0,0,2021-07-25,2021-08-09,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0
1815,1815,2024-12-30,2017-03-29,within a day,100.0,33%,f,1,1,t,t,59.33772,18.06619,Entire condo,Entire home/apt,4,1.5,1.5 baths,2.0,2.0,"$2,900.00",21,40,7,21,40,40,t,16,16,16,16,2024-12-30,7,0,0,2021-08-23,2023-12-27,5.0,4.86,4.43,5.0,5.0,5.0,5.0,,f,1,1,0,0
1816,1816,2024-12-30,2021-06-02,within a day,100.0,57%,t,1,1,t,t,59.335672492466,18.059574161830987,Entire condo,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,"$2,495.00",2,40,6,6,40,40,t,23,53,72,104,2024-12-30,41,6,0,2021-08-21,2024-09-05,4.76,4.73,4.98,4.8,4.95,4.83,4.63,,f,1,1,0,0
1817,1817,2024-12-30,2017-04-05,,,,f,1,1,t,f,59.31736,18.071922,Entire condo,Entire home/apt,4,,1.5 baths,2.0,,,6,12,6,6,12,12,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
1818,1818,2024-12-30,2021-06-02,,,,f,1,1,t,t,59.33864,18.0845,Entire condo,Entire home/apt,5,,2 baths,4.0,,,3,30,3,3,30,30,t,0,0,0,0,2024-12-30,6,0,0,2023-07-04,2023-08-30,5.0,4.83,4.67,5.0,4.83,5.0,4.5,,f,1,1,0,0
1819,1819,2024-12-30,2016-02-27,within an hour,100.0,67%,f,1,1,t,t,59.34051656047779,17.902832972925232,Entire home,Entire home/apt,6,2.5,2.5 baths,4.0,6.0,"$3,000.00",2,365,2,2,1125,1125,t,30,60,90,365,2024-12-30,2,1,0,2023-05-14,2024-05-20,4.0,4.0,3.5,4.5,3.5,4.0,4.5,,t,1,1,0,0
1820,1820,2024-12-30,2015-11-24,,,,f,1,1,t,t,59.30108,18.09299,Entire condo,Entire home/apt,2,,1 bath,1.0,,,7,365,7,7,365,365,t,0,0,0,0,2024-12-30,1,0,0,2022-05-17,2022-05-17,4.0,5.0,5.0,4.0,4.0,4.0,4.0,,f,1,1,0,0
